STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00003947|KANSAS CITY INTL AP|2020-01-01T00:00:00|2020|01|01|00|00|39.2975|-94.7308|307.2|2.2||1|FM12|223|ICAO-KMCI|-7.2||1|FM12|223|ICAO-KMCI|977.0||1|FM12|223|ICAO-KMCI|1015.8||1|FM12|223|ICAO-KMCI|240|N|1|FM12|223|ICAO-KMCI|3.6|N|1|FM12|223|ICAO-KMCI|||||||||||||50|D||FM12|223|ICAO-KMCI|-1.1|D||FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KMCI|1014.9||4|FM12|223|ICAO-KMCI|||||||00;;||4;|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072446 32966 02407 10022 21072 39770 40158 50000 92353 333 10061 21021 555 90100=|||FM12|223|ICAO-KMCI
USW00003947|KANSAS CITY INTL AP|2020-01-01T00:53:00|2020|01|01|00|53|39.2975|-94.7308|307.2|1.1||5|FM15|343|724460-03947|-6.7||5|FM15|343|724460-03947|977.9||4|FM15|343|724460-03947|1015.6||5|FM15|343|724460-03947|230|N|5|FM15|343|724460-03947|3.1|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|56|D||FM15|343|724460-03947|-1.6|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1014.9||4|FM15|343|724460-03947|||||||00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09612/31/19 18:53:03 METAR KMCI 010053Z 23006KT 10SM CLR 01/M07 A2997 RMK AO2 SLP156 T00111067 (AD)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2020-01-01T01:53:00|2020|01|01|01|53|39.2975|-94.7308|307.2|0.6||5|FM15|343|724460-03947|-6.1||5|FM15|343|724460-03947|977.6||4|FM15|343|724460-03947|1015.2||5|FM15|343|724460-03947|240|N|5|FM15|343|724460-03947|3.1|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|61|D||FM15|343|724460-03947|-1.8|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1014.6||4|FM15|343|724460-03947|||||||00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09612/31/19 19:53:03 METAR KMCI 010153Z 24006KT 10SM CLR 01/M06 A2996 RMK AO2 SLP152 T00061061 (AD)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2020-01-01T02:53:00|2020|01|01|02|53|39.2975|-94.7308|307.2|0.0||5|FM15|343|724460-03947|-5.6||5|FM15|343|724460-03947|977.6||4|FM15|343|724460-03947|1015.2||5|FM15|343|724460-03947|230|N|5|FM15|343|724460-03947|3.6|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|66|D||FM15|343|724460-03947|-2.0|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1014.6||4|FM15|343|724460-03947|-0.5|5|4|FM15|343|724460-03947|00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10212/31/19 20:53:03 METAR KMCI 010253Z 23007KT 10SM CLR 00/M06 A2996 RMK AO2 SLP152 T00001056 55005 (AD)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2020-01-01T03:00:00|2020|01|01|03|00|39.2975|-94.7308|307.2|0.0||1|FM12|223|ICAO-KMCI|-5.6||1|FM12|223|ICAO-KMCI|976.6||1|FM12|223|ICAO-KMCI|1015.2||1|FM12|223|ICAO-KMCI|230|N|1|FM12|223|ICAO-KMCI|3.6|N|1|FM12|223|ICAO-KMCI|||||||||||||66|D||FM12|223|ICAO-KMCI|-2.0|D||FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KMCI|1014.5||4|FM12|223|ICAO-KMCI|-0.5|5|1|FM12|223|ICAO-KMCI|00;;||4;|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN06472446 32966 02307 10000 21056 39766 40152 55005 90253 555 90103=|||FM12|223|ICAO-KMCI
USW00003947|KANSAS CITY INTL AP|2020-01-01T03:53:00|2020|01|01|03|53|39.2975|-94.7308|307.2|1.1||5|FM15|343|724460-03947|-6.1||5|FM15|343|724460-03947|977.2||4|FM15|343|724460-03947|1015.0||5|FM15|343|724460-03947|230|N|5|FM15|343|724460-03947|2.6|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|59|D||FM15|343|724460-03947|-1.5|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1014.2||4|FM15|343|724460-03947|||||||00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09612/31/19 21:53:03 METAR KMCI 010353Z 23005KT 10SM CLR 01/M06 A2995 RMK AO2 SLP150 T00111061 (AD)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2020-01-01T04:53:00|2020|01|01|04|53|39.2975|-94.7308|307.2|0.0||5|FM15|343|724460-03947|-5.6||5|FM15|343|724460-03947|977.2||4|FM15|343|724460-03947|1014.8||5|FM15|343|724460-03947|230|N|5|FM15|343|724460-03947|3.1|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|66|D||FM15|343|724460-03947|-2.0|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1014.2||4|FM15|343|724460-03947|||||||00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09612/31/19 22:53:03 METAR KMCI 010453Z 23006KT 10SM CLR 00/M06 A2995 RMK AO2 SLP148 T00001056 (AD)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2020-01-01T05:53:00|2020|01|01|05|53|39.2975|-94.7308|307.2|-1.7||5|FM15|343|724460-03947|-5.6||5|FM15|343|724460-03947|976.6||4|FM15|343|724460-03947|1014.1||5|FM15|343|724460-03947|210|N|5|FM15|343|724460-03947|4.1|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|75|D||FM15|343|724460-03947|-3.0|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1013.5||4|FM15|343|724460-03947|-1.0|8|4|FM15|343|724460-03947|00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12512/31/19 23:53:03 METAR KMCI 010553Z 21008KT 10SM CLR M02/M06 A2993 RMK AO2 SLP141 T10171056 10022 21033 400611033 58010 (SN)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2020-01-01T06:00:00|2020|01|01|06|00|39.2975|-94.7308|307.2|-1.7||1|FM12|223|ICAO-KMCI|-5.6||1|FM12|223|ICAO-KMCI|975.6||1|FM12|223|ICAO-KMCI|1014.1||1|FM12|223|ICAO-KMCI|210|N|1|FM12|223|ICAO-KMCI|4.1|N|1|FM12|223|ICAO-KMCI|||||||||||||75|D||FM12|223|ICAO-KMCI|-3.0|D||FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KMCI|1013.5||4|FM12|223|ICAO-KMCI|-1.0|8|1|FM12|223|ICAO-KMCI|00;;||4;|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072446 32966 02108 11017 21056 39756 40141 58010 90553 333 10039 21033 555 90106=|||FM12|223|ICAO-KMCI
USW00003947|KANSAS CITY INTL AP|2020-01-01T06:53:00|2020|01|01|06|53|39.2975|-94.7308|307.2|-2.2||5|FM15|343|724460-03947|-6.1||5|FM15|343|724460-03947|975.6||4|FM15|343|724460-03947|1013.1||5|FM15|343|724460-03947|200|N|5|FM15|343|724460-03947|2.1|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|75|D||FM15|343|724460-03947|-3.5|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|724460-03947|1012.5||4|FM15|343|724460-03947|||||||00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09201/01/20 00:53:02 METAR KMCI 010653Z 20004KT 10SM CLR M02/M06 A2990 RMK AO2 SLP131 T10221061|||FM15|343|724460-03947
